id_quest,id_storage,quantity
6,1,1
31,1,1
56,2,1
2,3,1
89,3,1
11,4,1
82,4,1
20,5,1
81,5,1
102,5,1
15,6,1
26,6,1
49,6,1
50,6,1
111,6,1
98,7,1
117,7,1
22,8,1
78,8,1
85,8,1
95,8,1
65,9,1
113,9,1
113,10,1
117,10,1
46,11,1
57,11,1
114,11,1
40,12,1
55,12,1
58,12,1
1,14,1
68,14,1
52,15,1
67,15,1
88,15,1
112,15,1
118,15,1
121,15,1
11,16,1
24,16,1
121,16,1
13,17,1
24,18,1
34,18,1
78,18,1
99,18,1
119,18,1
24,19,1
42,19,1
93,19,1
112,19,1
18,20,1
32,20,1
29,21,1
79,21,1
99,21,1
13,22,1
44,22,1
47,22,1
77,24,1
85,24,1
54,25,1
1,27,1
64,27,1
77,27,1
113,27,1
39,28,1
123,28,1
56,31,1
84,31,1
127,32,1
10,33,1
30,33,1
97,33,1
2,34,1
3,34,1
27,34,1
62,34,1
19,35,1
64,35,1
6,36,1
5,37,1
17,37,1
29,37,1
74,37,1
91,37,1
28,38,1
32,38,1
89,38,1
105,38,1
68,40,1
69,40,1
115,42,1
34,44,1
99,44,1
88,45,1
33,47,1
107,47,1
13,49,1
14,50,1
30,50,1
36,50,1
48,50,1
127,50,1
4,51,1
52,51,1
39,53,1
48,53,1
80,53,1
120,54,1
14,55,1
44,55,1
90,55,1
58,56,1
62,56,1
88,57,1
127,57,1
127,58,1
9,59,1
49,59,1
59,59,1
114,59,1
118,59,1
122,62,1
38,65,1
74,65,1
89,65,1
100,65,1
8,67,1
52,67,1
99,67,1
116,67,1
107,68,1
35,69,1
41,69,1
61,69,1
93,69,1
76,70,1
89,70,1
3,72,1
70,72,1
83,72,1
53,73,1
68,73,1
105,73,1
110,73,1
22,74,1
104,74,1
37,76,1
57,76,1
113,76,1
11,77,1
86,77,1
20,78,1
33,80,1
81,80,1
114,80,1
91,81,1
27,82,1
32,83,1
38,83,1
41,83,1
53,84,1
71,84,1
87,84,1
98,84,1
115,84,1
120,87,1
122,87,1
55,88,1
6,89,1
20,89,1
44,89,1
109,89,1
97,90,1
8,91,1
76,91,1
101,91,1
111,91,1
21,92,1
88,92,1
107,92,1
1,93,1
52,93,1
64,93,1
70,93,1
85,93,1
15,94,1
95,94,1
36,95,1
51,96,1
34,97,1
59,97,1
124,97,1
102,98,1
118,100,1
33,101,1
123,101,1
19,102,1
52,103,1
42,104,1
46,104,1
28,105,1
86,105,1
107,105,1
5,106,1
43,106,1
55,106,1
103,106,1
84,107,1
14,108,1
18,108,1
59,108,1
91,108,1
97,108,1
125,109,1
30,110,1
90,110,1
4,112,1
84,112,1
101,112,1
117,112,1
80,115,1
103,115,1
4,116,1
21,116,1
43,116,1
56,116,1
124,116,1
70,117,1
109,117,1
117,117,1
45,118,1
80,120,1
108,120,1
11,121,1
15,121,1
47,121,1
58,121,1
117,121,1
118,121,1
70,122,1
94,122,1
112,122,1
11,123,1
16,123,1
31,123,1
74,124,1
53,125,1
41,126,1
50,126,1
87,126,1
102,126,1
113,126,1
115,126,1
116,126,1
30,130,1
117,130,1
22,131,1
118,132,1
16,133,1
55,133,1
67,133,1
36,135,1
49,135,1
77,135,1
116,135,1
82,137,1
85,137,1
127,137,1
55,138,1
61,138,1
71,138,1
85,138,1
14,139,1
29,139,1
44,139,1
78,139,1
87,140,1
16,141,1
126,141,1
31,142,1
38,142,1
69,142,1
106,145,1
123,145,1
4,146,1
10,146,1
40,146,1
61,146,1
118,146,1
107,148,1
110,148,1
3,149,1
26,149,1
23,150,1
108,150,1
86,151,1
30,152,1
75,152,1
44,153,1
87,153,1
23,155,1
35,155,1
47,155,1
51,155,1
107,155,1
7,156,1
28,156,1
118,157,1
37,158,1
93,160,1
111,160,1
50,161,1
41,162,1
47,162,1
52,162,1
83,162,1
4,163,1
20,163,1
43,163,1
74,163,1
87,163,1
12,164,1
60,164,1
43,166,1
66,166,1
29,167,1
54,167,1
57,167,1
12,168,1
42,168,1
87,168,1
111,168,1
35,169,1
40,169,1
48,169,1
16,170,1
126,170,1
15,172,1
48,173,1
4,178,1
58,178,1
72,179,1
100,179,1
31,181,1
20,185,1
25,185,1
38,185,1
66,186,1
20,187,1
81,187,1
44,189,1
58,189,1
60,189,1
88,189,1
110,190,1
15,191,1
96,191,1
100,191,1
62,193,1
122,193,1
4,195,1
48,195,1
72,198,1
99,198,1
29,199,1
16,200,1
107,200,1
9,201,1
37,202,1
32,203,1
18,205,1
39,205,1
76,205,1
96,205,1
108,205,1
71,208,1
19,209,1
53,209,1
89,209,1
1,210,1
117,210,1
127,210,1
1,213,1
21,213,1
62,213,1
13,215,1
57,215,1
27,218,1
14,220,1
68,220,1
49,221,1
65,221,1
69,221,1
94,221,1
13,222,1
61,222,1
63,222,1
76,224,1
120,224,1
98,226,1
66,228,1
40,229,1
70,229,1
84,229,1
74,231,1
114,231,1
57,234,1
21,235,1
33,235,1
34,235,1
104,235,1
126,235,1
15,236,1
17,236,1
71,236,1
10,237,1
43,237,1
80,237,1
115,237,1
27,240,1
57,242,1
79,242,1
97,242,1
9,243,1
52,244,1
55,244,1
119,244,1
120,244,1
49,245,1
116,245,1
21,246,1
98,246,1
119,246,1
2,247,1
70,247,1
84,250,1
50,251,1
64,251,1
97,251,1
106,251,1
25,252,1
45,252,1
115,252,1
35,254,1
37,254,1
104,254,1
41,256,1
80,256,1
4,257,1
99,258,1
111,258,1
27,259,1
39,259,1
28,260,1
9,261,1
13,261,1
66,261,1
106,261,1
10,262,1
23,262,1
33,262,1
16,264,1
19,264,1
46,264,1
92,264,1
60,267,1
98,267,1
108,267,1
69,268,1
101,268,1
16,269,1
70,269,1
112,269,1
124,269,1
30,270,1
46,270,1
84,272,1
94,272,1
107,273,1
3,274,1
66,274,1
75,274,1
83,275,1
89,275,1
50,276,1
73,276,1
110,276,1
17,277,1
81,277,1
119,277,1
44,279,1
109,279,1
40,281,1
109,281,1
50,282,1
5,283,1
63,283,1
108,284,1
125,284,1
73,285,1
47,287,1
117,287,1
63,288,1
87,288,1
101,288,1
15,290,1
30,290,1
121,290,1
100,291,1
46,292,1
54,292,1
43,293,1
104,293,1
121,293,1
69,294,1
82,294,1
113,294,1
73,295,1
90,295,1
106,295,1
116,295,1
119,295,1
27,296,1
109,296,1
116,298,1
67,299,1
46,300,1
9,301,1
23,301,1
80,301,1
17,302,1
19,302,1
22,302,1
54,302,1
116,302,1
124,302,1
3,306,1
81,306,1
92,306,1
93,306,1
10,307,1
25,307,1
35,309,1
101,309,1
103,309,1
37,310,1
43,310,1
54,310,1
61,310,1
9,311,1
10,311,1
29,311,1
89,311,1
73,312,1
59,315,1
60,315,1
19,316,1
